,0,1,2,3,4,5,6,7,8,9,10
247,0.0,0.0,0.0,0.0,0.803921568627451,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706744868035191,0.0,0.0
250,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.411764705882353,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.36170212765957444,0.0,0.5035460992907801,0.0,0.0,0.0,0.0,0.07801418439716312
253,0.0,0.0,0.0,0.0,0.0,0.6774193548387097,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173553719008264,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706744868035191,0.0,0.0
256,0.0,0.0,0.07801418439716312,0.0,0.0,0.0,0.0,0.0,0.8581560283687943,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290780141843972,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756099,0.0,0.0
259,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.7350993377483444,0.0,0.13907284768211922,0.0,0.0,0.0,0.0,0.0,0.07284768211920531,0.0,0.0
261,0.411764705882353,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.9616858237547893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.9173553719008264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290780141843972,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706744868035191,0.0,0.0
266,0.0,0.4134897360703812,0.560117302052786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706744868035191,0.0,0.0
