id_user,username,created_at,latitude,longitude,text
2424832381,ATCSKotaSMG,2018-03-07 00:07:53,,,07.06 WIB Arus lalin di Bund Tugu Muda terpantau ramai lancar dr semua kaki simpang #LalinSMG https://t.co/dprsSUBiru
529423468,sshhrl,2018-03-06 20:56:57,-7.22224973,110.37131971,"Just posted a photo @ Bandungan, Jawa Tengah, Indonesia https://t.co/IeFn9ToYX0"
1226343229,Kudus_ISK,2018-03-06 17:22:21,,,"#isk_laka

Kiriman Kojrot_BF

Kecelekaan 1keluarga bapak ibu 2 anak di jembatan tanjung,antara 2 sepeda motor... https://t.co/p7lIsiClUR"
507427549,otistadhana,2018-03-06 15:38:00,,,@SiaranBolaLivee Alhamdulillah trans bening bak wajah mbak raisa.
361193410,utami_gelis,2018-03-06 15:36:21,,,"@TRANSTV_CORP Bintang tamunya adalah Bapak Chairul Tanjung
#100harimenujupialadunia2018 
#TRANSMEDIAWORLDCUP2018"
361193410,utami_gelis,2018-03-06 15:35:46,,,"@TRANSTV_CORP Bintang tamunya adalah Bapak Chairul Tanjung, Darius Sinathrya, dan Donna Agnesia
#100harimenujupialadunia2018 
#TRANSMEDIAWORLDCUP2018"
736190776758042624,ekomrapen,2018-03-06 15:23:04,,,Malam ini berangkat ngamen di banyumas..ini smp bandungan.plg hr sabtu.kamu bawa gulo kopi ro menyan..kembang sak taman. https://t.co/mQJHVPmCh1
1615681501,astinsoekanto,2018-03-06 15:06:09,,,"Umbul Sidomukti, Kolam Renang di Atas Awan https://t.co/KVdlU2KcHn"
514093004,cumaanni,2018-03-06 15:00:28,,,"@TRANSTV_CORP Chairul Tanjung, Donna Agnesia, Darius Sinathriya

#100harimenujupialadunia2018 
#TRANSMEDIAWORLDCUP2018"
2415283423,MAJcitizencute,2018-03-06 14:58:50,,,"@TRANSTV_CORP Chairul Tanjung
#100harimenujupialadunia2018
#TRANSMEDIAWORLDCUP2018"
4182429253,SimonJufr,2018-03-06 14:57:45,,,@TRANSTV_CORP Bapak Chairul Tanjung #100harimenujupialadunia2018 #TRANSMEDIAWORLDCUP2018
191713692,aamwin,2018-03-06 13:41:03,,,"Bukit Merese, terbaik liat sunrise di Mandalika Lombok Tengah NTB
#PesonaBauNyale https://t.co/7HO1bNKwsD"
1427300503,Syah_Tanjung,2018-03-06 13:34:01,,,I liked a @YouTube video https://t.co/BjydZiaKS1 Mengharukan!! Aksi Polisi Bonceng Jenazah ke Rumah Duka Tempuh Jarak 20 Km - BIS
773119125421907968,padil_poenya29,2018-03-06 13:31:20,,,"Koyone cedak, tapi atine kroso adooh banget
Koyok pahlawan - Simpanglima"
4182429253,SimonJufr,2018-03-06 13:22:49,,,"@IM3OoredooPKU Tugu Ikan Selais Tiga Sepadan 
#TebakgambarIM3Ooredoo 
@yosiska @Agabugu_ @IngonePiece @SSanturi @Resnamanda"
4182429253,SimonJufr,2018-03-06 13:18:37,,,"@IM3OoredooMTR Tugu Meterm, Taman Merdeka Kota Metro, Lampung #TebakgambarIM3Ooredoo 
@Kholifaaja @khadafie__ @tiana927 @hidaa11 @_lisyah"
1615681501,astinsoekanto,2018-03-06 12:31:50,,,Terpukau Keindahan Bukit Kapur Batuputih Sumenep https://t.co/iHFQJPp3cT
1615681501,astinsoekanto,2018-03-06 12:06:50,,,"Ke Tanjung Bira Sendirian, Siapa Takut? https://t.co/JuJN8KfU4U"
2415283423,MAJcitizencute,2018-03-06 11:47:46,,,"@IM3OoredooMTR Tugu Meterm, Taman Merdeka Kota Metro, Lampung
#TebakgambarIM3Ooredoo 
@Mancah_ @iskhiya_39 @Khinel_Siahaan @cemil_imel @one_abud"
263711825,tribunjateng,2018-03-06 11:01:02,,,Sopir Truk Hino Yang Tewaskan Pengendara Motor di Tugu Berpeluang Besar Jadi Tersangka https://t.co/CzbQf7OSJB lewat @tribunjateng
43026474,rivaihidayat,2018-03-06 10:44:44,,,"Trekking Bukit Selo Arjuno
https://t.co/yjQSDmoaI0"
43026474,rivaihidayat,2018-03-06 10:14:34,,,"Trekking Bukit Bligo
https://t.co/getfXt8bcG"
1525247430,Kost_banget,2018-03-06 10:04:00,,,"Wisma Susenlo 1 | kos putri | fasilitas : km dalam, lemari, meja, spring bed, TV kamar, wifi, listrik | jl.bukit umbul timur no.14B sumurboto – tembalang | cek https://t.co/TvnaT8UNfu | #infokost #tembalang #undip https://t.co/5Vs0eD2zsU"
2912320646,apakabarkendal,2018-03-06 10:03:21,,,"Dua pelaku pembunuhan terhadap seorang ibu rumah tangga warga Bukit Delima, Komplek Perumahan Bukit Permata Puri, Ngaliyan, Semarang, Jawa Tengah, berhasil ditangkap. Pelaku adalah asisten rumah tangga korban dan kekasihnya.

YA (15) asal Kecamatan Boja,… https://t.co/VpE79CAzIx"
1150036058,lutfianaekaa,2018-03-06 09:58:27,-6.98398874,110.41065376,Holiday 😀 @ Lawang Sewu https://t.co/8n1QVTw8cS
775262006,aqmarinafilzah,2018-03-06 09:38:35,,,"Harga klik gambar. Harga reseller beda lagi. 😉

Untuk yang ingin order silahkan langsung isi :
Pesanan:
Nama:... https://t.co/Q0aP2OODSb"
