id_user,username,created_at,latitude,longitude,text
732151182806802433,imtv_semarang,2018-02-05 05:48:52,,,DESTINASI WISATA KAMPUNG DURIAN: https://t.co/i97m5yk9FP melalui @YouTube
732151182806802433,imtv_semarang,2018-02-05 05:48:50,,,Saya menambahkan video ke playlist @YouTube https://t.co/i97m5yk9FP DESTINASI WISATA KAMPUNG DURIAN
2168237732,NilaNav_,2018-02-05 02:20:31,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
2825789173,sewamobilsmg175,2018-02-05 01:00:00,,,"Rental Mobil Semarang, Tour &amp; Wisata

Rental Toyota Hiace Semarang dengan kenyamanan, elegan dengan harga murah yan… https://t.co/LPlYpmerDL"
431278105,tarisinok,2018-02-04 13:27:07,,,"Rindu Semarang dan seisinya 🍂
.
.
.
#semarang 
#wisata… https://t.co/uny39yL73S"
2912320646,apakabarkendal,2018-02-04 07:37:11,,,"Hutan alami di Desa Wisata Sambongsari. (Foto https://t.co/CBIUAVsPgf)

SEMARANG – Pemerintah Provinsi (Pemprov) Ja… https://t.co/mIpMOZ9NYU"
803752348229115904,Livedotsemarang,2018-02-03 08:21:00,,,"RT @dotsemarang: Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pertama L…"
71626477,ASMARIE_,2018-02-03 07:00:40,,,"RT @dotsemarang: Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pertama L…"
127756257,dotsemarang,2018-02-03 06:59:42,,,"Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pe… https://t.co/sMvlCDxb4E"
422364342,LifiaDhiya,2018-02-03 05:08:34,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
416073956,SadulahSepakung,2018-02-03 02:07:24,,,"Salah satu produk unggulan Desa Sepakung Kab. Semarang.
Boleh pesan, harga sesuai ukuran.
@ganjarpranowo… https://t.co/CCnPQb6TsD"
706757867240435712,semarangpedia,2018-02-02 13:56:24,,,"Semarangpedia - Menikmati Keindahan Wisata Alam Nirwana Di Ujung Sumba | https://t.co/8FipZvEN19
.
#infosumba,… https://t.co/FMOq0OcbDk"
323030706,bisnisjateng,2018-02-02 11:28:07,,,Pemerintah Dorong Setiap Desa Wisata Bangun Homestay https://t.co/GIII8pLP5E https://t.co/QGdK25bWfE
323030706,bisnisjateng,2018-02-02 00:20:35,,,Jateng Berencana Buka Lebih Banyak Desa Wisata https://t.co/XBfVJJEC6l https://t.co/en5hx4PX29
732151182806802433,imtv_semarang,2018-01-31 14:24:55,,,INDAH DAN SEJUKNYA SUASANA DI OBYEK WISATA BARU BUKIT SROBI EXPO: https://t.co/4IKpDIc9Yw melalui @YouTube
165466696,smg_ID,2018-01-31 13:09:07,,,Senandung Enthus Susmono di Acara Launching Desa Wisata Muncanglarang https://t.co/9w3MGpplvk
732151182806802433,imtv_semarang,2018-01-31 13:04:06,,,Saya menambahkan video ke playlist @YouTube https://t.co/4IKpDIc9Yw INDAH DAN SEJUKNYA SUASANA DI OBYEK WISATA BARU BUKIT SROBI EXPO
3177703183,maeru_ID,2018-01-31 12:41:52,,,Berminat Wisata Malam di Semarang? Ini Tempatnya... https://t.co/rVIMZH7EnV #SEMARANG #VisitWonderfulIndonesia #
379552806,inderawy,2018-01-31 11:36:34,-7.01141043,110.3860116,Just posted a photo @ Wisata Sam Poo Kong Semarang https://t.co/r68afNjM6n
323030706,bisnisjateng,2018-01-31 10:10:09,,,"5 Tempat Wisata Alam di Yogyakarta, Cocok Buat Kamu yang Butuh Refreshing https://t.co/to9D9HUmtM https://t.co/fskq12gd6d"
413151008,Nur_Burhanudin,2018-01-31 06:30:21,,,Open Trip Karimunjawa Maret-Mei 2018. Waktu terbaik utk wisata ke Karimunjawa. Coba lihat iklan ini :… https://t.co/ir3ks30axF
323030706,bisnisjateng,2018-01-31 03:32:07,,,"Wisata Banyumas, Purbalingga &amp; Banjarnegara Dinilai Berkarakter, Ini Daftarnya https://t.co/7e7iYgaCXC https://t.co/SYeUfLDInT"
933532414617444352,NGOBATI_SAKIT,2018-01-31 03:05:31,,,"Silahkan yg Butuh Pemandu Wisata ke Kota.Semarang Jalan-Jalan Ke Lawang Sewu, Klenteng Sampokong. Setelah itu menik… https://t.co/Sj7N37YrXO"
933532414617444352,NGOBATI_SAKIT,2018-01-31 02:52:29,,,"@kompascom Silahkan yg butuh Pemandu Wisata Jalan-Jalan Kota Semarang. Sekaligus Pijat Refleksi, Body Massage. Ki.Ahmad Cp.0816793437"
955200248,MeiKristanti,2018-01-30 13:06:47,-6.96667,110.417,Dialog Budaya Pro 4 RRI Semarang dg tema Mas dan Mbak Duta Wisata Jateng neng Pasar Karetan… https://t.co/5h2q7L1Eyk
2331425768,AlvaRental,2018-01-30 05:36:06,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
1097124558,m0N573r_88,2018-01-30 02:44:38,,,Jelong2 dr Tegal ke Semarang..kotane pak @ganjarpranowo naik bus wisata gratis..tis..tis...mantap pak… https://t.co/EpVjqx37xh
453737523,deenurhaina,2018-01-29 16:08:54,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
706757867240435712,semarangpedia,2018-01-29 15:03:53,,,"Semarangpedia - Para Penglola Wisata Masih Sering Melupakan Tata Nilai Kepariwisataan | https://t.co/Cdh5DqQmHL
.… https://t.co/VKKo14AN43"
216218296,mr_eix,2018-01-29 14:26:19,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
221694821,riitteer,2018-01-29 13:32:24,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
1028472920,ekopoeji,2018-01-29 12:48:03,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
236841841,fandoell,2018-01-29 11:31:40,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
2396509585,luckman_nur,2018-01-29 11:18:30,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
2616538986,infoSMRG,2018-01-29 09:58:28,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
2170355136,infoJTG,2018-01-29 09:58:07,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
156228443,wisatasemarang,2018-01-29 09:57:37,,,"Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: D… https://t.co/1mLvYDsDss"
2339688092,humaspemkotSMG,2018-01-29 01:06:00,,,"Desa Wisata Kandri..
#wisata alam
#wisata kekinian
Ayo ke Semarang..
#pemerintahkotasemarang 
#officialpemkotsmg... https://t.co/nTirVUJBYR"
2339688092,humaspemkotSMG,2018-01-29 01:05:04,-7.05837033,110.35792193,"Desa Wisata Kandri..
#wisata alam
#wisata kekinian
Ayo ke Semarang..
#pemerintahkotasemarang… https://t.co/sIPkyZQqQn"
59037758,HadiansyahLbs,2018-01-28 14:47:49,-6.97865552,110.4232555,"Lari pagi sambil wisata kuliner kota Semarang.. Lezaat 😋
.
#kulinersemarang #kuliner #Sunday… https://t.co/mEoX2jrADZ"
927875412910252033,beritajowo,2018-01-28 11:09:41,,,Bukit Srobi Sajikan Wisata Keindahan Alam Pegunungan: https://t.co/UNLRhwUlyj / semarang - Twitter… https://t.co/2Y242cjI4K
69863077,andikhancn,2018-01-27 12:25:11,-7.01141043,110.3860116,#visitsemarang @ Wisata Sam Poo Kong Semarang https://t.co/PWmwjI0sNO
44278643,heribertus,2018-01-27 03:58:54,-7.27060963,110.42167425,"RAT loh jinawi (@ Wisata Apung Kampoeng Rawa in Semarang, Jawa Tengah) https://t.co/ArgfBt1jTI"
1415574427,yunitagustina,2018-01-27 01:56:27,-7.01141043,110.3860116,Just posted a photo @ Wisata Sam Poo Kong Semarang https://t.co/1yWp58sTaK
293605046,AkberSMG,2018-01-26 13:15:30,,,"Hai, Akberians!
Hari Minggu kemarin, kami vols AkberSMG jalan-jalan ke Kawasan Kota Lama Semarang. 

Tahukah kamuu… https://t.co/u6nmE08aOn"
2339688092,humaspemkotSMG,2018-01-26 09:11:59,,,"DESA WISATA KANDRI KOTA SEMARANG ""OMAH ALAS"": https://t.co/P05nX5ojUi via @YouTube"
349451817,ABe_Sant,2018-01-26 01:39:20,,,"RT @PemkotSemarang: Semarang Sudah Menjadi 5 Besar Destinasi Wisata

Semarang – Rabu (24/1) Walikota Semarang @hendrarprihadi menerima kunj…"
732151182806802433,imtv_semarang,2018-02-05 05:48:52,,,DESTINASI WISATA KAMPUNG DURIAN: https://t.co/i97m5yk9FP melalui @YouTube
732151182806802433,imtv_semarang,2018-02-05 05:48:50,,,Saya menambahkan video ke playlist @YouTube https://t.co/i97m5yk9FP DESTINASI WISATA KAMPUNG DURIAN
2168237732,NilaNav_,2018-02-05 02:20:31,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
2825789173,sewamobilsmg175,2018-02-05 01:00:00,,,"Rental Mobil Semarang, Tour &amp; Wisata

Rental Toyota Hiace Semarang dengan kenyamanan, elegan dengan harga murah yan… https://t.co/LPlYpmerDL"
431278105,tarisinok,2018-02-04 13:27:07,,,"Rindu Semarang dan seisinya 🍂
.
.
.
#semarang 
#wisata… https://t.co/uny39yL73S"
2912320646,apakabarkendal,2018-02-04 07:37:11,,,"Hutan alami di Desa Wisata Sambongsari. (Foto https://t.co/CBIUAVsPgf)

SEMARANG – Pemerintah Provinsi (Pemprov) Ja… https://t.co/mIpMOZ9NYU"
803752348229115904,Livedotsemarang,2018-02-03 08:21:00,,,"RT @dotsemarang: Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pertama L…"
71626477,ASMARIE_,2018-02-03 07:00:40,,,"RT @dotsemarang: Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pertama L…"
127756257,dotsemarang,2018-02-03 06:59:42,,,"Setelah meet n great dengan @isyanasarasvati, acara dilanjutkan test drive ke beberapa tempat wisata.

destinasi pe… https://t.co/sMvlCDxb4E"
422364342,LifiaDhiya,2018-02-03 05:08:34,,,"RT @wisatasemarang: Pernah mandi di sungai dalam suasana pedesaan? Pasti asik dan menyegarkan ya.
.
Foto IG: desawisatakandri
Lokasi: Desa…"
416073956,SadulahSepakung,2018-02-03 02:07:24,,,"Salah satu produk unggulan Desa Sepakung Kab. Semarang.
Boleh pesan, harga sesuai ukuran.
@ganjarpranowo… https://t.co/CCnPQb6TsD"
706757867240435712,semarangpedia,2018-02-02 13:56:24,,,"Semarangpedia - Menikmati Keindahan Wisata Alam Nirwana Di Ujung Sumba | https://t.co/8FipZvEN19
.
#infosumba,… https://t.co/FMOq0OcbDk"
323030706,bisnisjateng,2018-02-02 11:28:07,,,Pemerintah Dorong Setiap Desa Wisata Bangun Homestay https://t.co/GIII8pLP5E https://t.co/QGdK25bWfE
323030706,bisnisjateng,2018-02-02 00:20:35,,,Jateng Berencana Buka Lebih Banyak Desa Wisata https://t.co/XBfVJJEC6l https://t.co/en5hx4PX29
732151182806802433,imtv_semarang,2018-01-31 14:24:55,,,INDAH DAN SEJUKNYA SUASANA DI OBYEK WISATA BARU BUKIT SROBI EXPO: https://t.co/4IKpDIc9Yw melalui @YouTube
165466696,smg_ID,2018-01-31 13:09:07,,,Senandung Enthus Susmono di Acara Launching Desa Wisata Muncanglarang https://t.co/9w3MGpplvk
732151182806802433,imtv_semarang,2018-01-31 13:04:06,,,Saya menambahkan video ke playlist @YouTube https://t.co/4IKpDIc9Yw INDAH DAN SEJUKNYA SUASANA DI OBYEK WISATA BARU BUKIT SROBI EXPO
3177703183,maeru_ID,2018-01-31 12:41:52,,,Berminat Wisata Malam di Semarang? Ini Tempatnya... https://t.co/rVIMZH7EnV #SEMARANG #VisitWonderfulIndonesia #
379552806,inderawy,2018-01-31 11:36:34,-7.01141043,110.3860116,Just posted a photo @ Wisata Sam Poo Kong Semarang https://t.co/r68afNjM6n
