id_user,username,created_at,latitude,longitude,text
73319239,misschristaav,2018-01-23 03:49:18,-6.99902,110.45006,At Dinas Kependudukan &amp; Pencatatan Sipil — https://t.co/4HKQ9B8kwl
749504400,Kristiani_Retno,2018-01-23 03:26:40,-7.0199621,110.3088329,"@AgnesYol belum libur dek, kemarin waktu Natal pulang ke moga ketemu Rachel sma sinta 😀 
Km kapan main2 ke moga lagi dek?Skrng udh kerja?"
84882572,drnyol,2018-01-23 03:08:36,-6.99319187,110.41023837,Osce pre kompre @ Fakultas Kedokteran Universitas Diponegoro https://t.co/cktAW5dbGJ
780537494,GLDGN,2018-01-23 02:43:11,-7.04144,110.4669,At Verve [pic] — https://t.co/RgOviy9OiU
77918096,ronny_widiyanto,2018-01-23 02:20:50,-6.9828055,110.4133148,".
.
.
sugeng rawuh di 
Old Traford
.
Mas… https://t.co/utw0VpEKqA"
3275115457,toyota_asrori,2018-01-23 02:19:02,-6.9926432,110.45451573,#toyotajateng #toyotajawatengah #toyotasemarang #nasmoco #nasmocopemuda #asroritoyota #toyotaid… https://t.co/13h6y09kEp
232457425,nunnanai,2018-01-23 02:05:02,-6.9878,110.4185,At RM Padang SEDERHANA Pandanaran — https://t.co/rU7EtmZLxR
152124491,SemarangID,2018-01-23 01:57:10,-6.99,110.42,"temperature up 23°C -&gt; 27°C
humidity down 98% -&gt; 85%
wind 1kmh -&gt; 2kmh"
180652014,rickyaguswibowo,2018-01-23 01:37:18,-7.02995,110.4585,At Swalayan Aneka Jaya Sambiroto — https://t.co/PJUSUUjJIC
115371951,AnggietWyka,2018-01-23 01:30:31,-7.07128,110.43546,At Gerbang Tol Banyumanik — https://t.co/WQjKY4S1xM
115371951,AnggietWyka,2018-01-23 01:25:32,-7.0545,110.4305,At Laboratorium Mekanika Tanah Jurusan Teknik Sipil - Fakultas Teknik Universitas Diponegoro — https://t.co/3a1hY3iR4A
1323553561,Abu3Kautsar,2018-01-23 01:19:31,-6.98188585,110.41237289,Love Is Never Flat @ Balaikota Semarang https://t.co/WchRGck2VR
2889815383,fajrulfalahfar1,2018-01-23 01:18:33,-7.09778,110.383,"Ruang Temu ber-Aksi 

Karangsari, 19-20 Januari 2018

#RuangTemu #Urunangan #Uruntangan… https://t.co/xKFdRolrd2"
1341260785,febriani_vivi,2018-01-23 00:47:38,-6.97317,110.415,"❤
Instan Shalwa
Bahan: Babblepop
Warna: sesuai gambar
Rincian: menutup dada, tidak ribet tinggal… https://t.co/VoWe208kqx"
1341260785,febriani_vivi,2018-01-23 00:39:54,-6.9765845,110.4106141,"❤
Pastan mutia
Bahan: babblepop
Warna: sesuai gambar (onmod ready)
Rincian: menutup dada, tidak… https://t.co/TZyw1TeHW8"
