id_user,username,created_at,latitude,longitude,text
134816888,arsyasya,2018-09-30 16:24:24,,,"Di hari yg sama siangnya pergi ke Palu Grand Mall sbg acara bebas di palu sekaligus refreshing stlh melakukan baksos di Ampana dan desa terpencil. Sepanjang jalan ke mall melihat pantai talise, mesjid terapung, jembatan ponulele (jembatan kuning) msh berdiri dgn kokoh &amp; indah."
4916760194,monitorday,2018-09-30 16:10:51,,,"@Regran_ed from @kabarindongcom -  https://t.co/UjTBqFJ4jp

Kerusakan di kawasan Pantai Talise terbilang sangat parah. Meski demikian, belum ada laporan resmi yang dirilis otoritas terkait mengenai kerusakan maupun jumlah korban akibat tsunami yang terj… https://t.co/28MfRN0qYy https://t.co/SWDnMSVMvf"
906916783801511937,ambulan118,2018-09-30 15:59:37,,,"@Regran_ed from @kabarindongcom -  https://t.co/C8A6gnZDpC

Kerusakan di kawasan Pantai Talise terbilang sangat parah. Meski demikian, belum ada laporan resmi yang dirilis otoritas terkait mengenai kerusakan maupun jumlah korban akibat tsunami yang terj… https://t.co/3t3uCFs7ls https://t.co/Del4CYxRGH"
910565339557126144,Mata27Dewa,2018-09-30 15:28:32,,,Mayat2 Telanjang Di Pinggir Pantai Talise Palu: https://t.co/pZxx5TDBUS melalui @YouTube
983630285550993409,asfantoro,2018-09-30 15:27:15,,,Memory suasana malam di pantai Talise 10/2017 pantai Talise Palu - Sulteng https://t.co/MQM4cC4lXK
983630285550993409,asfantoro,2018-09-30 15:25:32,,,Memory 10/2017 di Pantai Talise Palu - Sulteng https://t.co/6nu2vQOuEF
49363097,thullyomiranda,2018-09-30 15:21:11,,,"Gostei de um vídeo @YouTube https://t.co/lPTvj4M9b9 TSUNAMI DI PANTAI TALISE, PALU"
983630285550993409,asfantoro,2018-09-30 15:13:59,,,Memory 10/2017 di pantai Talise Palu - Sulteng https://t.co/YDlU5k7x10
772689620576395264,KSPgoid,2018-09-30 14:41:58,,,"9. Saat berbincang dengan warga di Pantai Talise, masyarakat mengkhawatirkan perihal surat-surat penting yang hilang. Presiden @jokowi mengatakan agar masyarakat melapor terlebih dahulu kepada pihak yang berwenang #JokowiTanganiGempaSulteng https://t.co/YfbNNZAiIw"
537994474,misskenii,2018-09-30 13:29:44,,,"HELP RT :(

Buat temen"" di palu kalau ada yang liat bapak ini, ini om aku.
Nama : sigit
Posisi terakhir waktu gempa ada di pantai talise.
Bisa hubungi ke 0895320784717

Tolong banget, sampe saat ini belom ada kabarnya :(( https://t.co/rwR9064zRp"
